1616768710834|10|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|41.705728515237524|-91.318359375|63|Normal|0|0|0|53                                                     
1616768710872|25|5|George De Leon|104|Saint Louis to Chicago|41.475660200278234|-88.06640625|57|Normal|0|0|1|49                                                         
1616768710872|4|7|Mushtaq Rizvi|102|Memphis to Little Rock|34.88593094075317|-91.73583984375|63|Normal|1|0|1|49                                                         
1616768710889|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|38.831149809348744|-91.0986328125|71|Normal|0|0|0|51                                          
1616768710931|23|2|Rafael Coss|105|Saint Louis to Memphis|36.84446074079564|-89.53857421875|82|Normal|0|0|0|51                                                          
1616768710941|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.707186656826565|-90.37353515625|73|Normal|0|0|0|48                                      
1616768711013|49|3|James Medel|106|Saint Louis to Tulsa|38.22091976683121|-91.175537109375|49|Normal|0|0|0|49                                                           
1616768711793|6|8|Robert Molina|101|Joplin to Kansas City|38.98503278695909|-94.383544921875|55|Normal|0|0|0|53                                                         
1616768711861|4|7|Mushtaq Rizvi|102|Memphis to Little Rock|34.813803317113155|-91.93359375|61|Normal|0|0|0|51                                                           
1616768711893|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|38.831149809348744|-91.1865234375|69|Normal|0|0|0|51                                          
1616768711902|10|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|41.73852846935917|-91.47216796875|63|Normal|0|0|1|53                                                    
1616768711925|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.707186656826565|-90.516357421875|75|Normal|0|0|0|49                                     
1616768711936|23|2|Rafael Coss|105|Saint Louis to Memphis|36.36822190085111|-89.6484375|82|Normal|0|0|1|50                                                              
1616768711941|25|5|George De Leon|104|Saint Louis to Chicago|41.86956082699455|-87.6708984375|59|Normal|0|0|0|48                                                        
1616768712045|49|3|James Medel|106|Saint Louis to Tulsa|38.14319750166766|-91.29638671875|47|Normal|0|0|0|50                                                            
1616768712781|6|8|Robert Molina|101|Joplin to Kansas City|39.0959629363055|-94.59228515625|57|Normal|0|0|0|52                                                           
1616768712875|4|7|Mushtaq Rizvi|102|Memphis to Little Rock|34.795761534730325|-92.08740234375|61|Normal|0|0|0|51                                                        
1616768712891|10|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|41.72213058512578|-91.6259765625|65|Normal|0|0|0|52                                                     
1616768712935|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|38.87392853923629|-91.329345703125|67|Normal|0|0|1|52                                         
1616768712962|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.69873414348139|-90.626220703125|77|Normal|0|1|0|49                                      
1616768713002|23|2|Rafael Coss|105|Saint Louis to Memphis|35.94243575255426|-89.80224609375|80|Normal|0|0|0|51                                                          
1616768713063|35|5|George De Leon|104|Saint Louis to Chicago|41.86956082699455|-87.6708984375|57|Normal|0|0|0|48                                                        
1616768713112|49|3|James Medel|106|Saint Louis to Tulsa|38.09133660751176|-91.439208984375|49|Normal|0|0|1|51                                                           
1616768713851|21|8|Robert Molina|101|Joplin to Kansas City|39.0959629363055|-94.59228515625|59|Normal|0|0|0|51                                                          
1616768713884|10|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|42.22851735620852|-91.77978515625|67|Normal|0|1|0|52                                                    
1616768713913|4|7|Mushtaq Rizvi|102|Memphis to Little Rock|34.77771580360469|-92.30712890625|61|Normal|0|0|0|52                                                         
1616768713913|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|38.93377552819722|-91.56005859375|67|Normal|1|0|0|52                                          
1616768713964|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.690280594818034|-90.791015625|77|Normal|0|0|0|48                                        
1616768714016|23|2|Rafael Coss|105|Saint Louis to Memphis|35.67514743608467|-90.06591796875|78|Normal|0|0|0|50                                                          
1616768714114|35|5|George De Leon|104|Saint Louis to Chicago|41.475660200278234|-88.06640625|55|Normal|0|0|0|48                                                         
1616768714142|49|3|James Medel|106|Saint Louis to Tulsa|38.039438891821746|-91.549072265625|47|Normal|0|0|1|50                                                          
1616768714873|21|8|Robert Molina|101|Joplin to Kansas City|38.98503278695909|-94.383544921875|57|Normal|0|1|1|52                                                        
1616768714933|46|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|42.22851735620852|-91.77978515625|65|Normal|0|0|0|52                                                    
1616768714933|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|38.94232097947902|-91.73583984375|65|Normal|0|0|0|52                                          
1616768714945|8|7|Mushtaq Rizvi|102|Memphis to Little Rock|34.77771580360469|-92.30712890625|59|Normal|0|0|0|50                                                         
1616768714963|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.715638134796336|-90.966796875|77|Normal|0|0|1|49                                        
1616768715021|23|2|Rafael Coss|105|Saint Louis to Memphis|35.35321610123821|-90.24169921875|80|Normal|0|0|0|50                                                          
1616768715133|35|5|George De Leon|104|Saint Louis to Chicago|41.11246878918085|-88.41796875|55|Normal|0|0|0|49                                                          
1616768715133|49|3|James Medel|106|Saint Louis to Tulsa|37.98750437106374|-91.69189453125|45|Normal|0|0|1|49                                                            
1616768715872|21|8|Robert Molina|101|Joplin to Kansas City|38.66835610151509|-94.383544921875|57|Normal|0|0|0|53                                                        
1616768715953|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|38.96795115401593|-92.032470703125|65|Normal|0|0|0|53                                         
1616768715981|46|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|41.72213058512578|-91.6259765625|65|Normal|0|1|0|53                                                     
1616768716017|8|7|Mushtaq Rizvi|102|Memphis to Little Rock|34.795761534730325|-92.08740234375|59|Normal|0|0|0|51                                                        
1616768716017|23|2|Rafael Coss|105|Saint Louis to Memphis|35.101934057246055|-90.06591796875|82|Normal|0|0|0|51                                                         
1616768716034|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.74943369178244|-91.197509765625|79|Normal|0|0|0|48                                      
1616768716123|49|3|James Medel|106|Saint Louis to Tulsa|37.93553306183642|-91.988525390625|47|Normal|0|0|1|50                                                           
1616768716172|35|5|George De Leon|104|Saint Louis to Chicago|40.763901280945866|-88.76953125|55|Normal|0|0|0|50                                                         
1616768716916|21|8|Robert Molina|101|Joplin to Kansas City|38.33303882235456|-94.3505859375|57|Normal|0|0|0|52                                                          
1616768716951|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|38.95940879245423|-92.21923828125|63|Normal|0|0|0|54                                          
1616768716976|46|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|41.73852846935917|-91.47216796875|67|Normal|0|0|0|54                                                    
1616768717010|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.75787999202175|-91.3623046875|81|Normal|0|0|0|49                                        
1616768717071|8|7|Mushtaq Rizvi|102|Memphis to Little Rock|34.813803317113155|-91.93359375|59|Normal|0|0|0|50                                                           
1616768717071|17|2|Rafael Coss|105|Saint Louis to Memphis|35.101934057246055|-90.06591796875|82|Normal|0|0|0|50                                                         
1616768717152|49|3|James Medel|106|Saint Louis to Tulsa|37.814123701604466|-92.076416015625|45|Normal|0|0|0|50                                                          
1616768717221|35|5|George De Leon|104|Saint Louis to Chicago|40.38002840251183|-89.1650390625|53|Normal|0|0|0|51                                                        
1616768717937|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|38.97649248553942|-92.384033203125|61|Normal|0|0|0|53                                         
1616768717999|46|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|41.705728515237524|-91.318359375|67|Normal|0|0|0|53                                                     
1616768718000|21|8|Robert Molina|101|Joplin to Kansas City|38.004819966413194|-94.37255859375|57|Normal|0|0|1|51                                                        
1616768718041|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.681826010893644|-91.593017578125|81|Normal|0|0|0|50                                     
1616768718081|8|7|Mushtaq Rizvi|102|Memphis to Little Rock|34.88593094075317|-91.73583984375|61|Normal|0|0|0|50                                                         
1616768718106|17|2|Rafael Coss|105|Saint Louis to Memphis|35.35321610123821|-90.24169921875|84|Normal|0|0|0|50                                                          
1616768718156|49|3|James Medel|106|Saint Louis to Tulsa|37.80544394934273|-92.30712890625|45|Normal|0|0|0|50                                                            
1616768718316|35|5|George De Leon|104|Saint Louis to Chicago|39.842286020743394|-89.62646484375|53|Normal|0|0|0|52                                                      
1616768718983|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|38.97649248553942|-92.52685546875|63|Normal|0|0|0|52                                          
1616768718984|46|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|41.72213058512578|-91.0546875|67|Normal|0|0|0|53                                                        
1616768718995|21|8|Robert Molina|101|Joplin to Kansas City|37.65773212628274|-94.295654296875|55|Normal|0|0|0|52                                                        
1616768719083|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.67337039176558|-91.8017578125|79|Lane Departure|1|1|1|51                                
1616768719083|8|7|Mushtaq Rizvi|102|Memphis to Little Rock|34.831841149828676|-91.38427734375|59|Normal|1|0|0|51                                                        
1616768719102|17|2|Rafael Coss|105|Saint Louis to Memphis|35.67514743608467|-90.06591796875|82|Normal|0|0|0|50                                                          
1616768719180|49|3|James Medel|106|Saint Louis to Tulsa|37.7967631768216|-92.48291015625|45|Normal|0|0|0|51                                                             
1616768719302|35|5|George De Leon|104|Saint Louis to Chicago|39.0959629363055|-89.736328125|53|Normal|0|0|0|52                                                          
1616768720001|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|38.95086540091999|-92.625732421875|65|Lane Departure|1|0|0|52                                 
1616768720002|46|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|41.62365539068639|-90.703125|65|Normal|0|1|0|54                                                         
1616768720022|21|8|Robert Molina|101|Joplin to Kansas City|37.309014074275915|-94.306640625|53|Normal|0|0|0|51                                                          
1616768720141|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.707186656826565|-92.0654296875|77|Unsafe Follow Distance|1|0|1|51                       
1616768720151|8|7|Mushtaq Rizvi|102|Memphis to Little Rock|34.95799531086792|-91.142578125|61|Normal|0|0|0|50                                                           
1616768720178|17|2|Rafael Coss|105|Saint Louis to Memphis|35.94243575255426|-89.80224609375|84|Normal|0|0|0|50                                                          
1616768720178|49|3|James Medel|106|Saint Louis to Tulsa|37.70120736474139|-92.61474609375|45|Normal|0|0|0|50                                                            
1616768720361|35|5|George De Leon|104|Saint Louis to Chicago|38.65119833229951|-90.19775390625|53|Normal|0|0|0|53                                                       
1616768721012|46|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|41.541477666790286|-90.439453125|63|Normal|0|1|0|55                                                     
1616768721031|21|8|Robert Molina|101|Joplin to Kansas City|37.16031654673677|-94.46044921875|55|Normal|0|1|0|51                                                         
1616768721062|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|38.92522904714054|-92.845458984375|65|Unsafe Follow Distance|1|0|1|51                         
1616768721159|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.75787999202175|-92.274169921875|77|Lane Departure|1|1|1|50                              
1616768721177|8|7|Mushtaq Rizvi|102|Memphis to Little Rock|35.02999636902565|-90.94482421875|59|Normal|0|0|1|51                                                         
1616768721224|17|2|Rafael Coss|105|Saint Louis to Memphis|36.36822190085111|-89.6484375|82|Normal|0|1|0|51                                                              
1616768721236|49|3|James Medel|106|Saint Louis to Tulsa|37.59682400108367|-92.735595703125|43|Normal|0|0|0|52                                                           
1616768721382|36|5|George De Leon|104|Saint Louis to Chicago|38.65119833229951|-90.19775390625|55|Normal|0|0|0|53                                                       
1616768722022|21|8|Robert Molina|101|Joplin to Kansas City|37.02886944696474|-94.581298828125|57|Normal|0|1|0|52                                                        
1616768722057|46|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|40.96330795307353|-90.28564453125|61|Normal|0|0|0|55                                                    
1616768722058|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|38.96795115401593|-93.01025390625|65|Unsafe Follow Distance|1|0|1|51                          
1616768722195|8|7|Mushtaq Rizvi|102|Memphis to Little Rock|35.11990857099681|-90.68115234375|61|Normal|0|0|0|51                                                         
1616768722225|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.75787999202175|-92.4169921875|79|Unsafe Tail Distance|0|0|1|51                          
1616768722241|17|2|Rafael Coss|105|Saint Louis to Memphis|36.84446074079564|-89.53857421875|82|Normal|0|0|0|50                                                          
1616768722283|49|3|James Medel|106|Saint Louis to Tulsa|37.50972584293751|-92.889404296875|41|Normal|1|0|0|53                                                           
1616768722425|36|5|George De Leon|104|Saint Louis to Chicago|39.0959629363055|-89.736328125|57|Normal|0|0|0|54                                                          
1616768723032|39|8|Robert Molina|101|Joplin to Kansas City|37.02886944696474|-94.581298828125|59|Normal|0|0|0|51                                                        
1616768723043|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|38.97649248553942|-93.197021484375|67|Unsafe Tail Distance|1|1|1|52                           
1616768723125|46|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|40.863679665481676|-89.912109375|61|Normal|0|0|0|55                                                     
1616768723195|8|7|Mushtaq Rizvi|102|Memphis to Little Rock|35.20972164522138|-90.37353515625|63|Normal|0|0|0|51                                                         
1616768723276|17|2|Rafael Coss|105|Saint Louis to Memphis|37.19533058280065|-89.560546875|82|Normal|0|0|0|51                                                            
1616768723291|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.7663252565449|-92.57080078125|77|Lane Departure|1|1|0|52                                
1616768723304|49|3|James Medel|106|Saint Louis to Tulsa|37.34395908944491|-92.98828125|43|Normal|0|0|0|53                                                               
1616768723444|36|5|George De Leon|104|Saint Louis to Chicago|39.842286020743394|-89.62646484375|57|Normal|1|0|0|54                                                      
1616768724027|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|38.99357205820946|-93.44970703125|65|Unsafe Tail Distance|1|0|0|53                            
1616768724105|39|8|Robert Molina|101|Joplin to Kansas City|37.16031654673677|-94.46044921875|61|Normal|0|0|1|50                                                         
1616768724192|46|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|40.697299008636755|-89.5166015625|61|Normal|0|0|0|55                                                    
1616768724208|8|7|Mushtaq Rizvi|102|Memphis to Little Rock|35.191766965947394|-90.0439453125|63|Normal|0|1|0|51                                                         
1616768724284|17|2|Rafael Coss|105|Saint Louis to Memphis|37.47485808497102|-89.71435546875|84|Unsafe Follow Distance|1|1|0|52                                          
1616768724298|49|3|James Medel|106|Saint Louis to Tulsa|37.25656608611523|-93.14208984375|43|Normal|0|1|0|52                                                            
1616768724351|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.75787999202175|-92.735595703125|77|Unsafe Follow Distance|0|0|0|51                      
1616768724471|36|5|George De Leon|104|Saint Louis to Chicago|40.38002840251183|-89.1650390625|57|Normal|1|0|0|55                                                        
1616768724991|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|39.00211029922512|-93.6474609375|67|Normal|0|0|0|52                                           
1616768725161|39|8|Robert Molina|101|Joplin to Kansas City|37.309014074275915|-94.306640625|59|Normal|0|0|0|49                                                          
1616768725172|33|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|40.697299008636755|-89.5166015625|59|Normal|0|0|0|56                                                    
1616768725246|28|7|Mushtaq Rizvi|102|Memphis to Little Rock|35.191766965947394|-90.0439453125|65|Normal|1|0|0|50                                                        
1616768725286|17|2|Rafael Coss|105|Saint Louis to Memphis|37.71859032558816|-90.0|84|Unsafe Follow Distance|1|1|1|52                                                    
1616768725333|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.774769485295465|-92.9443359375|75|Lane Departure|1|1|0|50                               
1616768725354|49|3|James Medel|106|Saint Louis to Tulsa|37.21283151445594|-93.33984375|45|Normal|0|0|1|53                                                               
1616768725504|36|5|George De Leon|104|Saint Louis to Chicago|40.763901280945866|-88.76953125|55|Normal|0|0|0|55                                                         
1616768726000|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|39.01064750994083|-93.84521484375|69|Speeding|0|0|0|52                                        
1616768726183|39|8|Robert Molina|101|Joplin to Kansas City|37.65773212628274|-94.295654296875|61|Normal|0|1|0|50                                                        
1616768726232|33|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|40.863679665481676|-89.912109375|57|Normal|0|0|0|57                                                     
1616768726291|28|7|Mushtaq Rizvi|102|Memphis to Little Rock|35.20972164522138|-90.37353515625|63|Normal|0|0|0|50                                                        
1616768726337|17|2|Rafael Coss|105|Saint Louis to Memphis|37.996162679728116|-90.24169921875|82|Lane Departure|1|1|0|51                                                 
1616768726344|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.78321267821705|-93.131103515625|73|Speeding|0|1|1|49                                    
1616768726425|49|3|James Medel|106|Saint Louis to Tulsa|37.16031654673677|-93.69140625|43|Normal|0|0|0|53                                                               
1616768726491|36|5|George De Leon|104|Saint Louis to Chicago|41.11246878918085|-88.41796875|57|Normal|0|0|1|56                                                          
1616768727000|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|39.027718840211605|-93.9990234375|69|Normal|1|0|0|52                                          
1616768727152|39|8|Robert Molina|101|Joplin to Kansas City|38.004819966413194|-94.37255859375|61|Normal|0|0|0|50                                                        
1616768727251|33|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|40.96330795307353|-90.28564453125|59|Normal|0|0|0|56                                                    
1616768727304|28|7|Mushtaq Rizvi|102|Memphis to Little Rock|35.11990857099681|-90.68115234375|61|Normal|0|0|0|49                                                        
1616768727393|17|2|Rafael Coss|105|Saint Louis to Memphis|38.42777351132905|-90.3515625|80|Lane Departure|1|1|1|51                                                      
1616768727411|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.7663252565449|-93.328857421875|71|Unsafe Follow Distance|1|1|1|48                       
1616768727421|49|3|James Medel|106|Saint Louis to Tulsa|37.08147564886052|-93.955078125|43|Normal|0|0|0|54                                                              
1616768727502|36|5|George De Leon|104|Saint Louis to Chicago|41.475660200278234|-88.06640625|57|Normal|0|0|0|55                                                         
1616768728035|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|39.04478604850143|-94.163818359375|71|Unsafe Tail Distance|1|0|0|52                           
1616768728205|39|8|Robert Molina|101|Joplin to Kansas City|38.33303882235456|-94.3505859375|59|Normal|1|0|0|49                                                          
1616768728231|33|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|41.541477666790286|-90.439453125|57|Normal|0|0|0|56                                                     
1616768728361|28|7|Mushtaq Rizvi|102|Memphis to Little Rock|35.02999636902565|-90.94482421875|63|Normal|0|0|0|50                                                        
1616768728412|49|3|James Medel|106|Saint Louis to Tulsa|37.09023980307208|-94.229736328125|45|Normal|0|0|1|53                                                           
1616768728445|17|2|Rafael Coss|105|Saint Louis to Memphis|38.61687046392973|-90.15380859375|82|Lane Departure|1|1|0|50                                                  
1616768728451|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.774769485295465|-93.603515625|73|Normal|0|1|0|49                                        
1616768728502|36|5|George De Leon|104|Saint Louis to Chicago|41.86956082699455|-87.6708984375|55|Normal|0|0|0|54                                                        
1616768729015|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|39.04478604850143|-94.306640625|69|Normal|0|0|0|51                                            
1616768729175|39|8|Robert Molina|101|Joplin to Kansas City|38.66835610151509|-94.383544921875|59|Normal|0|0|0|49                                                        
1616768729302|33|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|41.62365539068639|-90.703125|57|Normal|0|0|1|55                                                         
1616768729394|49|3|James Medel|106|Saint Louis to Tulsa|37.02009820136811|-94.537353515625|47|Normal|0|0|0|52                                                           
1616768729401|28|7|Mushtaq Rizvi|102|Memphis to Little Rock|34.95799531086792|-91.142578125|63|Normal|0|0|0|51                                                          
1616768729511|5|2|Rafael Coss|105|Saint Louis to Memphis|38.61687046392973|-90.15380859375|80|Speeding|1|0|0|48                                                         
1616768729511|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.75787999202175|-93.93310546875|71|Normal|0|0|0|48                                       
1616768729531|30|5|George De Leon|104|Saint Louis to Chicago|41.86956082699455|-87.6708984375|55|Normal|0|0|1|53                                                        
1616768730015|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|39.0959629363055|-94.4384765625|69|Normal|0|0|0|50                                            
1616768730162|39|8|Robert Molina|101|Joplin to Kansas City|38.98503278695909|-94.383544921875|59|Normal|0|0|0|50                                                        
1616768730342|33|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|41.72213058512578|-91.0546875|59|Normal|0|0|0|54                                                        
1616768730411|28|7|Mushtaq Rizvi|102|Memphis to Little Rock|34.831841149828676|-91.38427734375|65|Normal|1|0|0|51                                                       
1616768730422|49|3|James Medel|106|Saint Louis to Tulsa|36.84446074079564|-94.833984375|49|Normal|0|0|1|52                                                              
1616768730532|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.7663252565449|-94.15283203125|73|Normal|0|0|0|47                                        
1616768730552|30|5|George De Leon|104|Saint Louis to Chicago|41.475660200278234|-88.06640625|57|Normal|0|1|0|53                                                         
1616768730582|5|2|Rafael Coss|105|Saint Louis to Memphis|38.42777351132905|-90.3515625|82|Lane Departure|1|0|1|50                                                       
1616768731012|34|4|Ana Castro|107|Springfield to Kansas City Via Columbia|39.0959629363055|-94.4384765625|69|Normal|0|0|0|50                                            
1616768731211|39|8|Robert Molina|101|Joplin to Kansas City|39.0959629363055|-94.59228515625|57|Normal|0|0|0|49                                                          
1616768731386|33|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|41.705728515237524|-91.318359375|57|Normal|0|1|0|55                                                     
1616768731451|28|7|Mushtaq Rizvi|102|Memphis to Little Rock|34.88593094075317|-91.73583984375|63|Normal|0|0|0|52                                                        
1616768731491|49|3|James Medel|106|Saint Louis to Tulsa|36.730079507078415|-95.009765625|51|Normal|0|0|0|53                                                             
1616768731552|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.73253798438173|-94.251708984375|73|Normal|0|0|0|47                                      
1616768731590|30|5|George De Leon|104|Saint Louis to Chicago|41.11246878918085|-88.41796875|59|Normal|0|1|0|52                                                          
1616768731652|5|2|Rafael Coss|105|Saint Louis to Memphis|37.996162679728116|-90.24169921875|84|Unsafe Tail Distance|1|1|0|51                                            
1616768732023|34|4|Ana Castro|107|Springfield to Kansas City Via Columbia|39.04478604850143|-94.306640625|71|Normal|0|0|0|50                                            
1616768732271|50|8|Robert Molina|101|Joplin to Kansas City|39.0959629363055|-94.59228515625|57|Normal|0|0|0|49                                                          
1616768732431|33|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|41.73852846935917|-91.47216796875|57|Normal|0|0|1|54                                                    
1616768732477|49|3|James Medel|106|Saint Louis to Tulsa|36.659606226479696|-95.1416015625|53|Normal|0|0|0|52                                                            
1616768732483|28|7|Mushtaq Rizvi|102|Memphis to Little Rock|34.813803317113155|-91.93359375|65|Normal|0|0|0|51                                                          
1616768732591|30|5|George De Leon|104|Saint Louis to Chicago|40.763901280945866|-88.76953125|61|Normal|0|0|0|53                                                         
1616768732621|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.631076770083666|-94.24072265625|73|Normal|0|0|1|46                                      
1616768732631|5|2|Rafael Coss|105|Saint Louis to Memphis|37.71859032558816|-90.0|84|Unsafe Tail Distance|1|1|0|50                                                       
1616768733021|34|4|Ana Castro|107|Springfield to Kansas City Via Columbia|39.04478604850143|-94.163818359375|73|Normal|1|0|0|51                                         
1616768733261|50|8|Robert Molina|101|Joplin to Kansas City|38.98503278695909|-94.383544921875|59|Normal|0|0|0|48                                                        
1616768733427|33|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|41.72213058512578|-91.6259765625|59|Normal|0|0|0|53                                                     
1616768733511|28|7|Mushtaq Rizvi|102|Memphis to Little Rock|34.795761534730325|-92.08740234375|65|Normal|0|0|0|51                                                       
1616768733533|49|3|James Medel|106|Saint Louis to Tulsa|36.46547188679816|-95.350341796875|53|Normal|0|0|0|52                                                           
1616768733602|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.52946653645165|-94.28466796875|75|Normal|0|0|0|47                                       
1616768733632|30|5|George De Leon|104|Saint Louis to Chicago|40.38002840251183|-89.1650390625|63|Normal|0|0|0|54                                                        
1616768733648|5|2|Rafael Coss|105|Saint Louis to Memphis|37.47485808497102|-89.71435546875|84|Unsafe Tail Distance|1|0|1|49                                             
1616768734071|34|4|Ana Castro|107|Springfield to Kansas City Via Columbia|39.027718840211605|-93.9990234375|73|Normal|0|0|0|52                                          
1616768734313|50|8|Robert Molina|101|Joplin to Kansas City|38.66835610151509|-94.383544921875|57|Normal|0|1|0|48                                                        
1616768734482|33|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|42.22851735620852|-91.77978515625|61|Normal|0|0|1|53                                                    
1616768734548|49|3|James Medel|106|Saint Louis to Tulsa|36.36822190085111|-95.504150390625|53|Normal|0|0|0|53                                                           
1616768734582|28|7|Mushtaq Rizvi|102|Memphis to Little Rock|34.77771580360469|-92.30712890625|67|Normal|0|0|0|51                                                        
1616768734631|30|5|George De Leon|104|Saint Louis to Chicago|39.842286020743394|-89.62646484375|65|Normal|0|0|1|53                                                      
1616768734663|5|2|Rafael Coss|105|Saint Louis to Memphis|37.19533058280065|-89.560546875|84|Unsafe Follow Distance|1|0|1|49                                             
1616768734676|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.36827914916011|-94.361572265625|73|Lane Departure|1|1|1|48                              
1616768704628|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|38.65119833229951|-90.208740234375|77|Normal|0|1|0|50                                         
1616768704629|49|3|James Medel|106|Saint Louis to Tulsa|38.642617906345265|-90.17578125|55|Normal|0|0|0|49                                                              
1616768704630|23|2|Rafael Coss|105|Saint Louis to Memphis|38.61687046392973|-90.15380859375|82|Normal|0|0|0|50                                                          
1616768704630|25|5|George De Leon|104|Saint Louis to Chicago|38.65119833229951|-90.19775390625|55|Normal|0|0|1|50                                                       
1616768704630|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.78321267821705|-89.659423828125|75|Normal|0|0|0|50                                      
1616768704798|10|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|40.697299008636755|-89.5166015625|57|Normal|0|0|0|51                                                    
1616768704798|4|7|Mushtaq Rizvi|102|Memphis to Little Rock|35.191766965947394|-90.0439453125|57|Normal|0|0|0|51                                                         
1616768704803|6|8|Robert Molina|101|Joplin to Kansas City|37.02886944696474|-94.581298828125|57|Normal|0|0|0|49                                                         
1616768705772|10|6|Robert Hryniewicz|103|Peoria to Cedar Rapids|40.863679665481676|-89.912109375|59|Normal|0|0|0|52                                                     
1616768705773|4|7|Mushtaq Rizvi|102|Memphis to Little Rock|35.20972164522138|-90.37353515625|59|Normal|0|0|0|51                                                         
1616768705782|18|4|Ana Castro|107|Springfield to Kansas City Via Columbia|38.75408327579141|-90.406494140625|75|Normal|0|0|0|51                                         
1616768705792|6|8|Robert Molina|101|Joplin to Kansas City|37.16031654673677|-94.46044921875|57|Normal|0|0|0|50                                                          
1616768705804|27|1|Edgar Orendain|108|Springfield to Kansas City Via Hanibal|39.7663252565449|-89.7802734375|73|Normal|0|0|0|50                                         
1616768705817|25|5|George De Leon|104|Saint Louis to Chicago|39.0959629363055|-89.736328125|53|Normal|0|0|0|51                                                          
1616768705817|23|2|Rafael Coss|105|Saint Louis to Memphis|38.42777351132905|-90.3515625|84|Normal|0|0|0|51                                                              
